step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,unusuallogin,isFlaggedFraud,type_CASH_IN,type_CASH_OUT,type_DEBIT,type_PAYMENT,type_TRANSFER,acct_type_Current,acct_type_Savings,branch_fraud_rate
-1.2950640279228316,1.2032074880118742,-0.6948597377039201,-0.6618136619564083,1.9304694796427764,1.852386122594219,-0.08851600066585566,0,False,True,False,False,False,False,True,0.0064516129032258064
-1.2950640279228316,0.11413048359633647,-0.6948597377039201,-0.6618136619564083,-0.25626825717069546,-0.5930123640261113,-0.7771023966149311,0,False,True,False,False,False,False,True,0.0027100271002710027
-1.2950640279228316,0.7135916857588015,-0.6948597377039201,-0.6618136619564083,0.025413922159199093,0.4639197474047767,-1.2935421935767375,0,False,True,False,False,False,False,True,0.0064516129032258064
-1.2950640279228316,0.8753891384187956,-0.6948597377039201,-0.6618136619564083,0.04327551010539788,1.852386122594219,-0.9492489956021999,0,False,True,False,False,False,False,True,0.0
-1.2950640279228316,-0.1689204517952894,-0.6948597377039201,-0.6618136619564083,-0.33690679673744395,-0.6263942390652528,-0.08851600066585566,0,False,True,False,False,False,False,True,0.004087193460490463
-1.2950640279228316,2.1623991433611165,-0.6948597377039201,-0.6618136619564083,1.9304694796427764,1.852386122594219,1.460803390219564,0,False,True,False,False,False,True,False,0.0
-1.2950640279228316,2.0369382811685197,-0.6948597377039201,-0.6618136619564083,1.7018859121705525,1.852386122594219,-1.6378353915512753,0,False,True,False,False,False,False,True,0.004087193460490463
-1.2950640279228316,-0.22799608647789849,-0.6948597377039201,-0.6618136619564083,-0.45345482849281515,-0.6263942390652528,0.7722169942704886,0,False,True,False,False,False,False,True,0.0027100271002710027
-1.2950640279228316,1.2771559360905007,-0.6948597377039201,-0.6618136619564083,0.26958102697571573,-0.6263942390652528,0.4279237962959509,0,False,True,False,False,False,True,False,0.004087193460490463
-1.2950640279228316,2.1623991433611165,-0.6948597377039201,-0.6618136619564083,1.9304694796427764,-0.6263942390652528,-0.9492489956021999,0,False,True,False,False,False,False,True,0.004087193460490463
-1.2950640279228316,1.027190455441803,-0.6948597377039201,-0.6618136619564083,1.9304694796427764,1.852386122594219,-1.2935421935767375,0,False,True,False,False,False,True,False,0.0027100271002710027
-1.2950640279228316,-0.4565176773628308,-0.6948597377039201,-0.6618136619564083,0.1450062147765888,-0.4304848311452979,0.08363059832141319,0,False,True,False,False,False,True,False,0.0064516129032258064
-1.2950640279228316,0.4621079512259684,-0.6948597377039201,-0.6618136619564083,-0.11010155372595831,-0.6263942390652528,-1.1213955945894687,0,False,True,False,False,False,True,False,0.0
-1.2950640279228316,0.1968708779220832,-0.6948597377039201,-0.6618136619564083,0.051941808647007356,1.852386122594219,1.1165101922450262,0,False,True,False,False,False,False,True,0.0027100271002710027
-1.2950640279228316,-0.7091346268422531,-0.6948597377039201,-0.6618136619564083,-0.347499750281146,1.564083980246375,-0.08851600066585566,0,False,True,False,False,False,False,True,0.0064516129032258064
-1.2950640279228316,-0.2638500610620798,-0.6948597377039201,-0.6618136619564083,1.9304694796427764,1.852386122594219,-0.43280919864039336,0,False,True,False,False,False,False,True,0.0
-1.2950640279228316,-0.3642002788649815,-0.6948597377039201,-0.6618136619564083,-0.47699431981573,-0.6260136124325378,0.6000703952832197,0,False,True,False,False,False,False,True,0.0027100271002710027
-1.2950640279228316,0.37188528025633943,-0.6948597377039201,-0.6618136619564083,0.9501531142807025,-0.44244286428591323,0.9443635932577574,0,False,True,False,False,False,False,True,0.0027100271002710027
-1.2950640279228316,-0.12591448483965237,-0.6948597377039201,-0.6618136619564083,-0.2786197175550093,-0.6263942390652528,1.288656791232295,0,False,True,False,False,False,False,True,0.004087193460490463
-1.2950640279228316,-0.5585364661022232,-0.6948597377039201,-0.6618136619564083,-0.5510683662976973,-0.6263942390652528,0.25577719730868204,0,False,True,False,False,False,False,True,0.0
-1.2950640279228316,-0.5250298136806328,-0.6948597377039201,-0.6618136619564083,-0.4211067288838181,0.22165227077793787,0.08363059832141319,0,False,True,False,False,False,True,False,0.0
-1.2950640279228316,1.5569836812990065,-0.6948597377039201,-0.6618136619564083,1.9304694796427764,1.852386122594219,-0.43280919864039336,0,False,True,False,False,False,False,True,0.0027100271002710027
-1.2950640279228316,-0.6244719305280672,-0.6948597377039201,-0.6618136619564083,-0.46127456650320214,-0.11270716744578795,1.1165101922450262,0,False,True,False,False,False,True,False,0.0
-1.2950640279228316,-0.4152934065480346,-0.6948597377039201,-0.6618136619564083,-0.4087586218249522,-0.6263942390652528,-0.6049557976276622,0,False,True,False,False,False,False,True,0.0027100271002710027
-1.2950640279228316,1.2445111014357488,-0.6948597377039201,-0.6618136619564083,0.10255664109781368,1.852386122594219,-0.9492489956021999,0,False,True,False,False,False,True,False,0.0
-1.2950640279228316,-0.13124015085266072,-0.6948597377039201,-0.6618136619564083,-0.1764875899353711,-0.3745309088668896,0.08363059832141319,0,False,True,False,False,False,False,True,0.0
-1.2950640279228316,0.4349819735724754,-0.6948597377039201,-0.6618136619564083,0.4274935753427745,-0.40647879428304784,1.288656791232295,0,False,True,False,False,False,False,True,0.0
-1.2950640279228316,0.10671308606508602,-0.6948597377039201,-0.6618136619564083,-0.32171249478912317,-0.3784359856793071,0.08363059832141319,0,False,True,False,False,False,False,True,0.0078064012490242
-1.2950640279228316,0.845570677591083,-0.6948597377039201,-0.6618136619564083,1.9304694796427764,1.852386122594219,-0.2606625996531245,0,False,True,False,False,False,True,False,0.0078064012490242
-1.2950640279228316,-0.45434009466210934,-0.6948597377039201,-0.6618136619564083,-0.44999713957826426,-0.6263942390652528,-0.6049557976276622,0,False,True,False,False,False,True,False,0.0078064012490242
-1.2950640279228316,-0.6904913865439901,-0.6948597377039201,-0.6618136619564083,-0.6061020987627727,1.70630868895278,-0.43280919864039336,0,False,True,False,False,False,False,True,0.0078064012490242
-1.2950640279228316,2.1623991433611165,-0.6948597377039201,-0.6618136619564083,0.8364947366213674,-0.40647879428304784,1.1165101922450262,0,False,True,False,False,False,False,True,0.0078064012490242
-1.2950640279228316,1.2574926060499982,-0.6948597377039201,-0.6618136619564083,0.35413655103488145,1.852386122594219,0.9443635932577574,0,False,True,False,False,False,False,True,0.0078064012490242
-1.2950640279228316,2.1623991433611165,-0.6948597377039201,-0.6618136619564083,1.4194463530826387,1.852386122594219,0.9443635932577574,0,False,True,False,False,False,False,True,0.0078064012490242
-1.2950640279228316,1.3673120749764753,-0.6948597377039201,-0.6618136619564083,0.6078299431257599,1.852386122594219,-1.1213955945894687,0,False,True,False,False,False,False,True,0.0078064012490242
-1.2950640279228316,-0.153691733075997,-0.6948597377039201,-0.6618136619564083,0.5195383868877259,1.852386122594219,-1.4656887925640065,0,False,True,False,False,False,False,True,0.0078064012490242
-1.2950640279228316,1.0488724763434925,-0.6948597377039201,-0.6618136619564083,0.9760408258564517,-0.6263942390652528,0.7722169942704886,0,False,True,False,False,False,True,False,0.018867924528301886
-1.2950640279228316,1.1204737055702172,-0.6948597377039201,-0.6618136619564083,0.3768413409719465,1.852386122594219,0.25577719730868204,0,False,True,False,False,False,False,True,0.0078064012490242
-1.2950640279228316,0.19476447628601673,-0.6948597377039201,-0.6618136619564083,1.0536512329988887,1.852386122594219,0.9443635932577574,0,False,True,False,False,False,True,False,0.018867924528301886
-1.2950640279228316,1.450353310028311,-0.6948597377039201,-0.6618136619564083,1.9304694796427764,-0.539209249384093,-1.6378353915512753,0,False,True,False,False,False,False,True,0.018867924528301886
-1.2950640279228316,-0.3465608052201111,-0.6948597377039201,-0.6618136619564083,-0.0765091560947765,1.852386122594219,1.6329499892068329,0,False,True,False,False,False,False,True,0.0078064012490242
-1.2950640279228316,0.13129762077153717,-0.6948597377039201,-0.6618136619564083,1.7603005592675198,1.852386122594219,0.6000703952832197,0,False,True,False,False,False,False,True,0.0078064012490242
-1.2950640279228316,2.1623991433611165,-0.6948597377039201,-0.6618136619564083,1.3461331893677857,1.852386122594219,-0.2606625996531245,0,False,True,False,False,False,False,True,0.0078064012490242
-1.2950640279228316,1.2164424137460053,-0.6948597377039201,-0.6618136619564083,0.7974861760742652,1.852386122594219,-1.6378353915512753,0,False,True,False,False,False,False,True,0.0
-1.2950640279228316,2.076752980943908,-0.6948597377039201,-0.6618136619564083,1.9304694796427764,1.852386122594219,0.08363059832141319,0,False,True,False,False,False,True,False,0.0
-1.2950640279228316,2.1623991433611165,-0.6948597377039201,-0.6618136619564083,0.7397418443634427,1.852386122594219,0.7722169942704886,0,False,True,False,False,False,False,True,0.0
-1.2950640279228316,-0.6115952862630553,-0.6948597377039201,-0.6618136619564083,-0.2736300459963703,-0.6263942390652528,1.6329499892068329,0,False,True,False,False,False,True,False,0.0
-1.2950640279228316,0.20641017369273576,-0.6948597377039201,-0.6618136619564083,-0.06772904624726689,-0.6263942390652528,-0.43280919864039336,0,False,True,False,False,False,True,False,0.0
-1.2950640279228316,0.33015602679417977,-0.6948597377039201,-0.6618136619564083,-0.25619892678236256,-0.26373166687977956,0.9443635932577574,0,False,True,False,False,False,True,False,0.0
-1.2950640279228316,0.96200626634567,-0.6948597377039201,-0.6618136619564083,1.9304694796427764,1.852386122594219,-1.4656887925640065,0,False,True,False,False,False,True,False,0.0
-1.2950640279228316,0.6823475374242116,-0.6948597377039201,-0.6618136619564083,-0.14120597563729784,-0.6263942390652528,1.288656791232295,0,False,True,False,False,False,True,False,0.022222222222222223
-1.2950640279228316,-0.011057586722209377,-0.6948597377039201,-0.6618136619564083,0.22533638007396825,-0.2442597937047438,-1.4656887925640065,0,False,True,False,False,False,True,False,0.0
-1.2950640279228316,0.0359676825852432,-0.6948597377039201,-0.6618136619564083,0.9823227793639374,1.852386122594219,-0.43280919864039336,0,False,True,False,False,False,True,False,0.0
-1.2950640279228316,0.37331034789908313,-0.6948597377039201,-0.6618136619564083,0.21398860104971162,-0.42400584923491863,0.4279237962959509,0,False,True,False,False,False,True,False,0.0
-1.2950640279228316,2.1623991433611165,-0.6948597377039201,-0.6618136619564083,1.377806740787982,1.852386122594219,0.6000703952832197,0,False,True,False,False,False,False,True,0.022222222222222223
-1.2950640279228316,0.020753737294464128,-0.6948597377039201,-0.6618136619564083,-0.3426043680506397,1.564083980246375,-0.08851600066585566,0,False,True,False,False,False,False,True,0.0
-1.2950640279228316,0.22105776978694228,-0.6948597377039201,-0.6618136619564083,1.9304694796427764,1.852386122594219,-0.08851600066585566,0,False,True,False,False,False,True,False,0.0
-1.2950640279228316,-0.44654499325222535,-0.6948597377039201,-0.6618136619564083,1.4825017574365398,1.852386122594219,1.6329499892068329,0,False,True,False,False,False,True,False,0.0
-1.2950640279228316,0.6044170821524638,-0.6948597377039201,-0.6618136619564083,1.91874187955949,1.852386122594219,1.288656791232295,0,False,True,False,False,False,False,True,0.022222222222222223
-1.2950640279228316,1.8898243767224707,-0.6948597377039201,-0.6618136619564083,1.9304694796427764,1.852386122594219,-1.2935421935767375,0,False,True,False,False,False,False,True,0.0
-1.2950640279228316,-0.05674766868626481,-0.6948597377039201,-0.6618136619564083,0.8131770295617617,-0.5596147736016388,-0.7771023966149311,0,False,True,False,False,False,False,True,0.022222222222222223
-1.2950640279228316,1.0474379041173696,-0.6948597377039201,-0.6618136619564083,1.9304694796427764,1.852386122594219,-1.2935421935767375,0,False,True,False,False,False,True,False,0.0
-1.2950640279228316,-0.6765740937096469,-0.646151377551086,-0.639764519423088,-0.6406614728628077,-0.6263942390652528,0.25577719730868204,0,False,False,False,True,False,True,False,0.0
-1.2950640279228316,-0.5977665306891029,-0.12238020032032007,-0.16435781680993997,-0.6406614728628077,-0.6263942390652528,-0.08851600066585566,0,False,False,False,True,False,True,False,0.0
-1.2950640279228316,-0.6994584444088027,-0.6931492237242249,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,0.6000703952832197,0,False,False,False,True,False,False,True,0.0
-1.2950640279228316,-0.6433684886355231,-0.10604774097626612,-0.12228809197976932,-0.6406614728628077,-0.6263942390652528,0.08363059832141319,0,False,False,False,True,False,False,True,0.0
-1.2950640279228316,-0.681535796165646,-0.15150871983026945,-0.14579147722793973,-0.6406614728628077,-0.6263942390652528,-0.9492489956021999,0,False,False,False,True,False,True,False,0.0
-1.2950640279228316,-0.663331109741781,0.0856595878790757,0.07938655712831245,-0.6406614728628077,-0.6263942390652528,-1.4656887925640065,0,False,False,False,True,False,False,True,0.0
-1.2950640279228316,-0.6729516077139122,-0.3898102135595422,-0.3872817456741891,-0.6406614728628077,-0.6263942390652528,0.25577719730868204,0,False,False,False,True,False,False,True,0.0
-1.2950640279228316,-0.6982225386374423,-0.5744100619130477,-0.5562555539683592,-0.6406614728628077,-0.6263942390652528,0.08363059832141319,0,False,False,False,True,False,False,True,0.0
-1.2950640279228316,-0.6776263130761355,-0.6935149198164356,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,1.460803390219564,0,False,False,False,True,False,True,False,0.0
-1.2950640279228316,-0.6765267774141288,-0.06145051269876814,-0.05920704905877303,-0.5711376892361613,-0.6051107748461949,1.6329499892068329,0,False,False,True,False,False,False,True,0.0
-1.2950640279228316,-0.645998262221578,-0.09088904812172707,-0.10574527578875063,-0.6406614728628077,-0.6263942390652528,-0.2606625996531245,0,False,False,False,True,False,True,False,0.01092896174863388
-1.2950640279228316,-0.6823851133391269,-0.6592810469262627,-0.6495074185008467,-0.6406614728628077,-0.6263942390652528,-0.08851600066585566,0,False,False,False,True,False,False,True,0.0
-1.2950640279228316,0.01600991708136396,-0.6824662381556598,-0.6618136619564083,-0.36714944192180576,-0.2447925059789987,-1.6378353915512753,0,False,True,False,False,False,True,False,0.009478672985781991
-1.2950640279228316,-0.09115147113029871,-0.6948597377039201,-0.6618136619564083,0.6012071395354227,-0.42400584923491863,1.1165101922450262,0,False,True,False,False,False,False,True,0.009478672985781991
-1.2950640279228316,-0.5948696989722309,-0.6948597377039201,-0.6618136619564083,0.6356124542146466,-0.6263942390652528,0.4279237962959509,0,False,True,False,False,False,True,False,0.009900990099009901
-1.2950640279228316,-0.38514166543791717,-0.6948597377039201,-0.6618136619564083,0.2827207776003089,-0.5027543093204162,0.08363059832141319,0,False,True,False,False,False,False,True,0.009478672985781991
-1.2950640279228316,-0.6514346772930916,0.2071532670299689,0.19328064439967263,-0.6406614728628077,-0.6263942390652528,0.25577719730868204,0,False,False,False,True,False,False,True,0.009478672985781991
-1.2950640279228316,-0.7137630490158474,-0.6318892299548698,-0.60451995450159,-0.6406614728628077,-0.6263942390652528,1.288656791232295,0,False,False,False,True,False,False,True,0.0
