sender_balance_change,receiver_balance_change,sender_balance_change_abs,receiver_balance_change_abs,sender_balance_change_ratio,receiver_balance_change_ratio,amount_ratio_sender_balance,amount_ratio_receiver_balance,sender_depletes_account,receiver_had_zero_balance,is_high_value_transaction,current_to_savings_transfer,cashout_with_unusual_login,high_fraud_branch_high_amount,flagged_and_unusual,suspicion_score,risk_exposure_sender,total_money_flow
0.03304607574751173,-0.7051511104212275,0.03304607574751173,0.7051511104212275,0.04755790839380661,-4.845189355087558,0.0,0.984910304044713,0,0,0,0,0,0,0,0,0.0,0.7381971861687392
0.03304607574751173,-1.011143443074874,0.03304607574751173,1.011143443074874,0.04755790839380661,-2.239378164027905,0.0,0.6664367062743343,0,0,0,0,0,0,0,0,0.0,1.0441895188223858
0.03304607574751173,1.7976528535748617,0.03304607574751173,1.7976528535748617,0.04755790839380661,32.843878732233314,0.0,22.224555515605566,0,0,0,0,0,0,0,0,0.0,1.8306989293223734
0.03304607574751173,-2.2123380504508123,0.03304607574751173,2.2123380504508123,0.04755790839380661,-1.3866697000623762,0.0,1.3553685301071785,0,0,1,0,0,0,0,0,0.0,2.2453841261983243
0.03304607574751173,-0.07808335704855729,0.03304607574751173,0.07808335704855729,0.04755790839380661,-0.040447858859162814,0.0,0.6232719556758776,0,0,0,0,0,0,0,0,0.0,0.11112943279606902
0.03304607574751173,-0.33674410685541595,0.03304607574751173,0.33674410685541595,0.04755790839380661,-1.3140297230121643,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.3697901826029277
0.03304607574751173,0.4385058252455777,0.03304607574751173,0.4385058252455777,0.04755790839380661,17.254551295672318,0.0,28.078770308684046,0,0,0,0,0,0,0,0,0.0,0.4715519009930894
0.03304607574751173,1.8091106124888212,0.03304607574751173,1.8091106124888212,0.04755790839380661,41.804489511556795,0.0,20.228280019437122,0,0,0,0,0,0,0,0,0.0,1.842156688236333
0.03304607574751173,-0.28948744232780893,0.03304607574751173,0.28948744232780893,0.04755790839380661,-0.8592508231270133,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.32253351807532066
0.03304607574751173,-0.07808335704855729,0.03304607574751173,0.07808335704855729,0.04755790839380661,-0.040447858859162814,0.0,1.120141585273466,0,0,1,0,0,0,0,0,0.0,0.11112943279606902
0.03304607574751173,0.1505002104236668,0.03304607574751173,0.1505002104236668,0.04755790839380661,0.08843143323448667,0.0,1.1968712276670541,0,0,0,0,0,0,0,0,0.0,0.18354628617117852
0.03304607574751173,-0.17293941057243772,0.03304607574751173,0.17293941057243772,0.04755790839380661,-0.3813817821399957,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.20598548631994945
0.03304607574751173,-0.8959752660409686,0.03304607574751173,0.8959752660409686,0.04755790839380661,-3.3235842884051374,0.0,4.737558684839469,0,0,0,0,0,0,0,0,0.0,0.9290213417884803
0.03304607574751173,-2.556863718708029,0.03304607574751173,2.556863718708029,0.04755790839380661,-1.3244776700892034,0.0,1.120141585273466,0,0,1,0,0,0,0,0,0.0,2.589909794455541
0.03304607574751173,-0.07808335704855729,0.03304607574751173,0.07808335704855729,0.04755790839380661,-0.040447858859162814,0.0,0.5320936001426295,0,0,0,0,0,0,0,0,0.0,0.11112943279606902
0.03304607574751173,-0.5754910459218867,0.03304607574751173,0.5754910459218867,0.04755790839380661,-3.968733660220515,0.0,-3.1482628365367766,0,0,0,0,0,0,0,0,0.0,0.6085371216693984
0.03304607574751173,-0.5162926853392945,0.03304607574751173,0.5162926853392945,0.04755790839380661,-4.689240690401754,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.5493387610868062
0.03304607574751173,1.8004443139472117,0.03304607574751173,1.8004443139472117,0.04755790839380661,34.66271886519444,0.0,3.7902199147700295,0,0,0,0,0,0,0,0,0.0,1.8334903896947234
0.03304607574751173,1.911583730527521,0.03304607574751173,1.911583730527521,0.04755790839380661,5.5009643302794995,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1.9446298062750327
0.03304607574751173,-0.07808335704855729,0.03304607574751173,0.07808335704855729,0.04755790839380661,-0.040447858859162814,0.0,-0.13667662909503042,0,0,0,0,0,0,0,0,0.0,0.11112943279606902
0.03304607574751173,-0.14901929261680785,0.03304607574751173,0.14901929261680785,0.04755790839380661,-0.31241313880974003,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.18206536836431958
0.03304607574751173,-1.3925959785666155,0.03304607574751173,1.3925959785666155,0.04755790839380661,-1.465654279809725,0.0,0.3913951074072198,0,0,0,0,0,0,0,0,0.0,1.4256420543141273
0.03304607574751173,-0.3477745215102435,0.03304607574751173,0.3477745215102435,0.04755790839380661,-1.2482049895352476,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.38082059725775524
0.03304607574751173,-0.07532587276755554,0.03304607574751173,0.07532587276755554,0.04755790839380661,-0.13669061297656154,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.10837194851506726
0.03304607574751173,0.642758999661756,0.03304607574751173,0.642758999661756,0.04755790839380661,1.5263565165963582,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.6758050754092677
0.03304607574751173,-0.07808335704855729,0.03304607574751173,0.07808335704855729,0.04755790839380661,-0.040447858859162814,0.0,0.8065311042920322,0,0,0,0,0,0,0,0,0.0,0.11112943279606902
0.03304607574751173,0.3485673990574142,0.03304607574751173,0.3485673990574142,0.04755790839380661,0.7556614312715649,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.3816134748049259
0.03304607574751173,-0.21763561724030062,0.03304607574751173,0.21763561724030062,0.04755790839380661,-0.5324306465314008,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.25068169298781234
0.03304607574751173,1.7498294814964055,0.03304607574751173,1.7498294814964055,0.04755790839380661,17.06207868217227,0.0,12.134866030131656,0,0,0,0,0,0,0,0,0.0,1.7828755572439172
0.03304607574751173,-0.19804331893151852,0.03304607574751173,0.19804331893151852,0.04755790839380661,-1.122137364537953,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.23108939467903025
0.03304607574751173,-0.8339723696258223,0.03304607574751173,0.8339723696258223,0.04755790839380661,-1.950841878178027,0.0,1.0175169840200402,0,0,0,0,0,0,0,0,0.0,0.8670184453733341
0.03304607574751173,-0.05672349089018397,0.03304607574751173,0.05672349089018397,0.04755790839380661,-0.17631733870018618,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0897695666376957
0.03304607574751173,-0.07808335704855729,0.03304607574751173,0.07808335704855729,0.04755790839380661,-0.040447858859162814,0.0,0.43801297376830334,0,0,0,0,0,0,0,0,0.0,0.11112943279606902
0.03304607574751173,-0.17639709948698862,0.03304607574751173,0.17639709948698862,0.04755790839380661,-0.3919960462226649,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.20944317523450035
0.03304607574751173,2.3124107877155526,0.03304607574751173,2.3124107877155526,0.04755790839380661,3.8152165993441773,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2.345456863463064
0.03304607574751173,-1.2429735309044152,0.03304607574751173,1.2429735309044152,0.04755790839380661,-1.485931084009252,0.0,2.5850720254817356,0,0,1,0,0,0,0,0,0.0,1.276019606651927
0.03304607574751173,1.4982495715593376,0.03304607574751173,1.4982495715593376,0.04755790839380661,4.230711477699723,0.0,3.550869296095483,0,0,0,0,0,0,0,0,0.0,1.5312956473068493
0.03304607574751173,0.4329397695115802,0.03304607574751173,0.4329397695115802,0.04755790839380661,0.30500608109694033,0.0,1.5234102638064846,0,0,1,0,0,0,0,0,0.0,0.4659858452590919
0.03304607574751173,1.2445561794684592,0.03304607574751173,1.2445561794684592,0.04755790839380661,2.047540094625129,0.0,2.249497725827944,0,0,0,0,0,0,0,0,0.0,1.277602255215971
0.03304607574751173,1.3328477357064932,0.03304607574751173,1.3328477357064932,0.04755790839380661,2.5654461134899385,0.0,-0.2958236329120912,0,0,0,0,0,0,0,0,0.0,1.365893811454005
0.03304607574751173,-1.6024350649217043,0.03304607574751173,1.6024350649217043,0.04755790839380661,-1.641770530808924,0.0,1.0746194712866348,0,0,0,0,0,1,0,1,0.0,1.635481140669216
0.03304607574751173,1.4755447816222726,0.03304607574751173,1.4755447816222726,0.04755790839380661,3.915559735099663,0.0,2.9733301085888466,0,0,0,0,0,0,0,0,0.0,1.5085908573697844
0.03304607574751173,0.7987348895953303,0.03304607574751173,0.7987348895953303,0.04755790839380661,0.7580638303304357,0.0,0.18484719627119478,0,0,0,0,0,0,0,0,0.0,0.8317809653428421
0.03304607574751173,-2.469678729026869,0.03304607574751173,2.469678729026869,0.04755790839380661,-1.279315086274215,0.0,0.751295643493707,0,0,0,0,0,1,0,1,0.0,2.502724804774381
0.03304607574751173,1.9288952786889957,0.03304607574751173,1.9288952786889957,0.04755790839380661,25.211299923641647,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1.9619413544365074
0.03304607574751173,0.09208556332669926,0.03304607574751173,0.09208556332669926,0.04755790839380661,0.052312409285256274,0.0,0.07458818329223996,0,0,0,0,0,0,0,0,0.0,0.125131639074211
0.03304607574751173,0.5062529332264334,0.03304607574751173,0.5062529332264334,0.04755790839380661,0.37607937846520834,0.0,1.6063782991756217,0,0,1,0,0,0,0,0,0.0,0.5392990089739451
0.03304607574751173,1.0548999465199538,0.03304607574751173,1.0548999465199538,0.04755790839380661,1.3227814826591289,0.0,1.5253460813346946,0,0,0,0,0,0,0,0,0.0,1.0879460222674655
0.03304607574751173,-0.07808335704855729,0.03304607574751173,0.07808335704855729,0.04755790839380661,-0.040447858859162814,0.0,1.0757761273804871,0,0,0,0,0,0,0,0,0.0,0.11112943279606902
0.03304607574751173,1.1126442782307764,0.03304607574751173,1.1126442782307764,0.04755790839380661,1.504098066857109,0.0,2.9231807819788407,0,0,1,0,0,0,0,0,0.0,1.1456903539782881
0.03304607574751173,-0.3527641930688825,0.03304607574751173,0.3527641930688825,0.04755790839380661,-1.289201234876385,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.38581026881639424
0.03304607574751173,-0.558665192817986,0.03304607574751173,0.558665192817986,0.04755790839380661,-8.248531827884465,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.5917112685654977
0.03304607574751173,-0.007532740097417001,0.03304607574751173,0.007532740097417001,0.04755790839380661,-0.029401919028162648,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.04057881584492873
0.03304607574751173,-0.07808335704855729,0.03304607574751173,0.07808335704855729,0.04755790839380661,-0.040447858859162814,0.0,0.4983276226018614,0,0,0,0,0,0,0,0,0.0,0.11112943279606902
0.03304607574751173,-0.485188263427955,0.03304607574751173,0.485188263427955,0.04755790839380661,-3.4360320912892144,0.0,0.0,0,0,0,0,0,1,0,1,0.0,0.5182343391754667
0.03304607574751173,-0.469596173778712,0.03304607574751173,0.469596173778712,0.04755790839380661,-2.083978509888931,0.0,-0.04907146690504403,0,0,0,0,0,0,0,0,0.0,0.5026422495262237
0.03304607574751173,0.8700633432302817,0.03304607574751173,0.8700633432302817,0.04755790839380661,0.8857204183996255,0.0,0.0366149328277525,0,0,0,0,0,0,0,0,0.0,0.9031094189777934
0.03304607574751173,-0.6379944502846302,0.03304607574751173,0.6379944502846302,0.04755790839380661,-2.981441286390175,0.0,1.7445338017696845,0,0,0,0,0,0,0,0,0.0,0.6710405260321419
0.03304607574751173,0.47457938180623715,0.03304607574751173,0.47457938180623715,0.04755790839380661,0.34444553631692626,0.0,1.5694502568389765,0,0,1,0,0,1,0,1,0.0,0.5076254575537489
0.03304607574751173,1.9066883482970147,0.03304607574751173,1.9066883482970147,0.04755790839380661,5.565277406421504,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1.9397344240445265
0.03304607574751173,-0.07808335704855729,0.03304607574751173,0.07808335704855729,0.04755790839380661,-0.040447858859162814,0.0,0.11450984960217907,0,0,0,0,0,0,0,0,0.0,0.11112943279606902
0.03304607574751173,0.3698843651576793,0.03304607574751173,0.3698843651576793,0.04755790839380661,0.24950011915824838,0.0,-0.30121043093685446,0,0,0,0,0,0,0,0,0.0,0.40293044090519103
0.03304607574751173,-0.06635575696527085,0.03304607574751173,0.06635575696527085,0.04755790839380661,-0.03458295129152374,0.0,0.3150069785622894,0,0,0,0,0,1,0,1,0.0,0.09940183271278258
0.03304607574751173,-0.07808335704855729,0.03304607574751173,0.07808335704855729,0.04755790839380661,-0.040447858859162814,0.0,0.9789454827197157,0,0,0,0,0,0,0,0,0.0,0.11112943279606902
0.03304607574751173,-1.3727918031634005,0.03304607574751173,1.3727918031634005,0.04755790839380661,-1.6881832037661082,0.0,-0.06978513486770378,0,0,0,0,0,0,0,0,0.0,1.4058378789109123
0.03304607574751173,-0.07808335704855729,0.03304607574751173,0.07808335704855729,0.04755790839380661,-0.040447858859162814,0.0,0.5425819548605009,0,0,0,0,0,0,0,0,0.0,0.11112943279606902
0.006386858127997996,0.014267233797554901,0.006386858127997996,0.014267233797554901,0.009884461058014977,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.020654091925552898
-0.04197761648961991,0.014267233797554901,0.04197761648961991,0.014267233797554901,-0.3430098693583437,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.05624485028717481
0.0313355617678166,0.014267233797554901,0.0313355617678166,0.014267233797554901,0.04520752631586941,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0456027955653715
-0.016240351003503198,0.014267233797554901,0.016240351003503198,0.014267233797554901,-0.1531418856197233,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0305075848010581
0.005717242602329697,0.014267233797554901,0.005717242602329697,0.014267233797554901,0.037735403034941425,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0199844763998846
-0.006273030750763298,0.014267233797554901,0.006273030750763298,0.014267233797554901,-0.07323209110339905,0.022269536103097405,-7.743804580332732,0.0,0,0,0,0,0,0,0,0,-0.5670950025138455,0.0205402645483182
0.002528467885353103,0.014267233797554901,0.002528467885353103,0.014267233797554901,0.0064864074825364436,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.016795701682908004
0.018154507944688425,0.014267233797554901,0.018154507944688425,0.014267233797554901,0.031605483872246556,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.032421741742243326
0.03170125786002731,0.014267233797554901,0.03170125786002731,0.014267233797554901,0.0457109962003259,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.04596849165758221
0.0022434636399950997,-0.03397308561003365,0.0022434636399950997,0.03397308561003365,0.03650846095692414,-0.059483179373817065,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.03621654925002875
-0.014856227667023603,0.014267233797554901,0.014856227667023603,0.014267233797554901,-0.16345454144785657,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.029123461464578504
0.009773628425415959,0.014267233797554901,0.009773628425415959,0.014267233797554901,0.014824676778538666,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.02404086222297086
0.020652576199251427,0.122356935942807,0.020652576199251427,0.122356935942807,0.030261681893730644,0.33326194188303404,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.14300951214205843
0.03304607574751173,-1.0252129887703414,0.03304607574751173,1.0252129887703414,0.04755790839380661,-1.7052575080729073,0.0,-0.15161408626247144,0,0,0,0,0,0,0,0,0.0,1.0582590645178531
0.03304607574751173,-1.2620066932798994,0.03304607574751173,1.2620066932798994,0.04755790839380661,-1.9854971133954047,0.0,-0.935900004687059,0,0,0,0,0,0,0,0,0.0,1.2950527690274112
0.03304607574751173,-0.7854750869207251,0.03304607574751173,0.7854750869207251,0.04755790839380661,-2.7782715275116723,0.0,-1.3622686969479723,0,0,0,0,0,0,0,0,0.0,0.8185211626682368
-0.013872622630296289,0.014267233797554901,0.013872622630296289,0.014267233797554901,-0.06696791618349202,0.022269536103097405,-3.144699025598175,0.0,0,0,0,0,0,0,0,0,-0.21059394076856758,0.02813985642785119
0.02736927545327983,0.014267233797554901,0.02736927545327983,0.014267233797554901,0.04331340709757929,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.04163650925083473
-0.03248430464701313,-0.07808335704855729,0.03248430464701313,0.07808335704855729,-0.051617335620662466,-0.040447858859162814,0.0,1.120141585273466,0,0,1,0,0,0,0,0,0.0,0.11056766169557042
0.011449324677368922,0.014267233797554901,0.011449324677368922,0.014267233797554901,0.018199720798352265,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.025716558474923823
-0.002096246077375352,0.014267233797554901,0.002096246077375352,0.014267233797554901,-0.003223124573783356,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.016363479874930253
-0.004429808766911625,0.014267233797554901,0.004429808766911625,0.014267233797554901,-0.009924615083355907,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.018697042564466526
0.028155553823647816,0.014267233797554901,0.028155553823647816,0.014267233797554901,0.09083301128888296,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.04242278762120272
-0.0030537685046152507,0.014267233797554901,0.0030537685046152507,0.014267233797554901,-0.0016509315760519783,0.022269536103097405,-0.36497772284740543,0.0,0,0,0,0,0,0,0,0,-0.0006025532472043292,0.017321002302170152
-0.0030537685046152507,0.014267233797554901,0.0030537685046152507,0.014267233797554901,-0.0016509315760519783,0.022269536103097405,-0.3837842420795038,0.0,0,0,0,0,0,0,0,0,-0.0006336015236402292,0.017321002302170152
-0.0030537685046152507,0.014267233797554901,0.0030537685046152507,0.014267233797554901,-0.0016509315760519783,0.022269536103097405,-0.3522612985516728,0.0,0,0,0,0,0,0,0,0,-0.0005815593008000297,0.017321002302170152
-0.0030537685046152507,0.014267233797554901,0.0030537685046152507,0.014267233797554901,-0.0016509315760519783,0.022269536103097405,-0.38083693549667164,0.0,0,0,0,0,0,0,0,0,-0.0006287357221383256,0.017321002302170152
-0.0030537685046152507,0.014267233797554901,0.0030537685046152507,0.014267233797554901,-0.0016509315760519783,0.022269536103097405,-0.3729987308628251,0.0,0,0,0,0,0,0,0,0,-0.0006157953826087515,0.017321002302170152
-0.0030537685046152507,0.014267233797554901,0.0030537685046152507,0.014267233797554901,-0.0016509315760519783,0.022269536103097405,-0.33353313958365854,0.0,0,0,0,0,0,0,0,0,-0.0005506403917984138,0.017321002302170152
-0.02089375556305162,0.014267233797554901,0.02089375556305162,0.014267233797554901,-0.038367406702225465,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.03516098936060652
-0.013576290510283973,0.014267233797554901,0.013576290510283973,0.014267233797554901,-0.03432365069398129,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.027843524307838874
0.019950829557187744,0.014267233797554901,0.019950829557187744,0.014267233797554901,0.03649833152295228,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.034218063354742645
0.010223938775373975,0.014267233797554901,0.010223938775373975,0.014267233797554901,0.016135672687925064,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.024491172572928877
0.016495378412944905,0.014267233797554901,0.016495378412944905,0.014267233797554901,0.024318382084948582,0.022269536103097405,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.030762612210499807
0.016495378412944905,-0.08134302068128774,0.016495378412944905,0.08134302068128774,0.024318382084948582,-0.14923922367770767,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.09783839909423264
0.02936552152913341,0.014267233797554901,0.02936552152913341,0.014267233797554901,0.04248611971398629,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.04363275532668831
-0.02107589428591561,0.014267233797554901,0.02107589428591561,0.014267233797554901,-0.033495101116347875,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.03534312808347051
0.009328435945062719,0.014267233797554901,0.009328435945062719,0.014267233797554901,0.005677154822836587,0.022269536103097405,-0.43221393157820875,0.0,0,0,0,0,0,0,0,0,-0.0024537454061563904,0.02359566974261762
0.03116451036984713,0.014267233797554901,0.03116451036984713,0.014267233797554901,0.04497184993537142,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.04543174416740203
0.0012452777516904767,0.014267233797554901,0.0012452777516904767,0.014267233797554901,0.0023276843401329626,0.022269536103097405,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.015512511549245378
